YEAR,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120
DemandDE,1,1.023968898,1.054784667,1.042439462,1.054493997,1.064400534,1.037819714,1.079476692,1.064232366,1.051059896,1.030817481,1.074686208,1.059772945,1.041213511,1.063716205,1.077030578,1.082970381,1.117051091,1.169533272,1.186215466,1.18315504,1.224433831,1.248898412,1.242631819,1.280452648,1.310506433,1.35080498,1.312283998,1.374179442,1.391429186,1.377780572,1.40722612,1.369554364,1.385275572,1.380172026,1.415795917,1.441057712,1.436687703,1.439782954,1.469217729,1.484202643,1.455009229,1.485069346,1.524055287,1.568479025,1.561500678,1.576205241,1.601193561,1.654056622,1.612414749,1.649234565,1.636002513,1.644919928,1.679631202,1.677271782,1.698412153,1.725611326,1.755712219,1.82093816,1.837265608,1.78741716,1.834022365,1.863666499,1.901056347,1.855126608,1.882342741,1.892953265,1.942317165,1.98549708,1.972020883,1.958237509,2.028731109,2.038960002,2.020156302,2.01847203,2.034306528,2.03141216,2.012459199,2.00101962,2.085016227,2.131220977,2.172100944,2.182797892,2.219259897,2.210775846,2.176575201,2.184077595,2.197676442,2.243045321,2.287486792,2.287253156,2.258932205,2.30544966,2.32992636,2.299007193,2.351763086,2.369238795,2.421063452,2.474499591,2.48497486,2.487447308,2.560517938,2.584286697,2.653267039,2.697561034,2.625107056,2.739741122,2.751922318,2.748503039,2.702605344
DemandDE,1,1.041246471,1.041035965,1.019054975,1.034494503,1.051646657,1.073799185,1.054474946,1.078765854,1.098872504,1.097172457,1.134928171,1.161169434,1.147119005,1.183483171,1.155539056,1.148249776,1.155619843,1.174969783,1.176487016,1.190810562,1.209237277,1.235519436,1.232229002,1.237782157,1.209015709,1.233406266,1.229879014,1.271926276,1.309324326,1.262574714,1.261534923,1.26446013,1.301237033,1.328490507,1.332456014,1.357221295,1.380834826,1.423005589,1.452261973,1.409451547,1.43368566,1.390494012,1.442090472,1.483257479,1.521258665,1.539659818,1.590408481,1.64807099,1.650174608,1.671846267,1.671903813,1.657506271,1.693292777,1.698134363,1.71468133,1.664766147,1.644768542,1.691385296,1.734078785,1.775811974,1.774472399,1.801206666,1.826679535,1.888989197,1.921930253,1.943617851,1.944016942,2.019796746,2.055930419,2.093592001,2.130884222,2.174191324,2.190972644,2.146648803,2.221069903,2.293299253,2.339104297,2.320182198,2.386750306,2.406672439,2.45952521,2.541553542,2.609626954,2.643839231,2.699135716,2.673755454,2.692291107,2.608804617,2.604736716,2.646700386,2.597325456,2.57602342,2.629308673,2.661302466,2.655926855,2.64460152,2.739844476,2.776974365,2.717050187,2.766657539,2.791933376,2.895958108,2.90216906,2.888871667,2.890026988,2.894120201,2.950050036,2.990938815,3.044306514
DemandDE,1,0.979933225,0.9811082,0.98880807,0.995163718,0.999153656,1.023196146,1.029103657,1.062188419,1.057175312,1.061025167,1.039471656,1.027032082,1.048504381,1.065662811,1.077909287,1.124527514,1.148565413,1.158563802,1.206979739,1.215247307,1.226025238,1.246915025,1.263861874,1.27131098,1.278093331,1.306915092,1.33071997,1.345594593,1.369144408,1.394519685,1.439918193,1.472956646,1.471510332,1.48140999,1.498734714,1.521944465,1.568963427,1.521245336,1.496009839,1.470085449,1.467610839,1.448744568,1.420401285,1.454055914,1.489002514,1.438715343,1.476334827,1.513054462,1.49584939,1.561690828,1.548198945,1.532702238,1.562225573,1.564217137,1.53606763,1.536360444,1.55724684,1.604777365,1.64322184,1.667380748,1.715447084,1.766874999,1.811836658,1.795835985,1.828334485,1.881650147,1.945242367,1.962901143,1.984651287,1.980509898,2.004365681,2.059661566,2.140758533,2.149884159,2.154031079,2.165188253,2.194015394,2.269986018,2.229466529,2.241609062,2.269819671,2.221419737,2.302156371,2.349161551,2.300586422,2.338916328,2.397910539,2.44565223,2.419683058,2.353917287,2.395847439,2.41967757,2.44783842,2.426553394,2.44174904,2.450832502,2.497186758,2.561413789,2.548995211,2.461384147,2.390927736,2.507072108,2.620527773,2.643252191,2.701646809,2.652434868,2.66937154,2.677704989,2.775365756
DemandDE,1,0.999081929,1.017462969,1.02236021,1.041571791,1.024324026,1.036252773,1.018299917,0.996693736,1.029238442,1.017967112,1.012827443,1.033208485,1.034196736,1.062756003,1.069372024,1.079722137,1.075257247,1.096363134,1.112418546,1.116609386,1.129513882,1.119774817,1.118966686,1.149380394,1.13205284,1.127807276,1.157510057,1.145371843,1.132220381,1.1697364,1.147888776,1.167030696,1.148141198,1.169966447,1.172434813,1.131986599,1.135920004,1.159677207,1.157664023,1.172516275,1.168922369,1.177714359,1.189568503,1.229275379,1.207104598,1.183827256,1.225215189,1.251240239,1.252585153,1.267861871,1.303751161,1.347376479,1.348692062,1.38573205,1.435453805,1.415908391,1.446348361,1.459483186,1.507576178,1.54213126,1.591695295,1.591420356,1.650234661,1.695189303,1.652353126,1.646080111,1.634752379,1.646356684,1.637103089,1.611437775,1.580714254,1.585234045,1.597558793,1.663218918,1.654694435,1.650310545,1.683049162,1.717614198,1.734344515,1.718942359,1.725044528,1.733468991,1.754598841,1.761916679,1.778457714,1.830530251,1.831161297,1.832095336,1.862122089,1.850630791,1.916509933,1.98783909,1.981364023,1.982206205,1.961685019,1.966716972,1.992948507,2.065750645,2.08701872,2.106982413,2.123993393,2.131002085,2.190364943,2.183103856,2.229059516,2.157393495,2.189261496,2.254058103,2.279853948
DemandDE,1,1.027920311,0.991836111,1.000327138,1.00000224,0.975226052,0.993016284,0.992672001,0.980283492,1.007829246,1.029471234,1.055313792,1.053951781,1.033909795,1.023139485,1.045688323,1.063265604,1.081462757,1.112032123,1.138817639,1.160636723,1.155103767,1.161709412,1.214821186,1.240407969,1.244759827,1.249241661,1.245335908,1.253853808,1.253484593,1.265730271,1.291002226,1.311110315,1.299381204,1.279884775,1.320195016,1.356469243,1.345813809,1.373305975,1.391273706,1.395521764,1.352246362,1.376280116,1.424433474,1.463858789,1.457494768,1.49814974,1.534781934,1.548594276,1.581650983,1.615981432,1.593928759,1.605016512,1.601088671,1.63074735,1.663202185,1.736355406,1.721204193,1.695931118,1.678795431,1.739202374,1.754617459,1.728128694,1.779456905,1.817738745,1.844366728,1.891943461,1.906017545,1.882733999,1.913124491,1.96391891,1.995549353,2.0187113,2.001138738,1.96583699,2.03048661,2.042658537,2.039699875,2.045180305,2.040305059,2.041750257,1.971219849,1.928951189,1.87579712,1.856427277,1.897112817,1.931376059,1.946281993,1.948180972,2.039591322,2.105375049,2.036532719,2.091816706,2.045924506,2.023660532,2.044264325,2.058511844,2.057017355,2.108717424,2.05083545,2.070655415,2.096339538,2.107511224,2.194727633,2.149810795,2.149826038,2.204877274,2.219306306,2.281447426,2.293311057
DemandDE,1,0.972476509,0.972338154,0.965751794,0.984265956,1.018054797,1.029462231,1.021801598,1.002614918,1.033730576,1.034808553,1.026677628,1.050444558,1.078005464,1.111766511,1.156013685,1.192845504,1.184510329,1.202952511,1.216976843,1.221339736,1.203533126,1.217266672,1.255132885,1.253723911,1.269756141,1.257072844,1.288487238,1.294395798,1.279758221,1.33744272,1.347014185,1.353261746,1.371748989,1.384737042,1.372024752,1.400117785,1.411464124,1.453533902,1.476601836,1.483216297,1.519169775,1.505298471,1.524934725,1.559873377,1.569257641,1.619661242,1.660311992,1.705359591,1.708431483,1.685814516,1.722121479,1.775674781,1.724594274,1.707811576,1.737526403,1.797586528,1.873969352,1.888332779,1.951042486,1.962752039,2.003419697,2.009067709,2.066264453,2.086731216,2.120654249,2.193152718,2.195720229,2.231447083,2.234652658,2.291871768,2.389396925,2.307290405,2.337358632,2.302834384,2.282018455,2.242869281,2.312962331,2.413996579,2.424110127,2.476787321,2.460544353,2.546341598,2.643120104,2.689974098,2.68742421,2.641804181,2.699060097,2.800037956,2.845424718,2.840259471,2.875630862,2.884959264,2.88592801,2.898494706,2.951374621,2.91293916,2.995064121,3.092876401,3.197328549,3.2545378,3.304182428,3.423464558,3.364246156,3.360174653,3.334076692,3.385809811,3.485282203,3.616836549,3.580984536
DemandDE,1,1.009622297,1.005172867,1.018356828,1.037730276,1.034484352,1.066532107,1.04449069,1.049614224,1.030362176,1.029454077,1.036958009,1.072445831,1.076453807,1.086194983,1.125480958,1.159970323,1.172395496,1.192627874,1.219637057,1.246073122,1.277883406,1.320192993,1.329340426,1.333300449,1.365049146,1.314739981,1.265939176,1.296607732,1.315706405,1.321438385,1.341250575,1.368851153,1.352640195,1.372234861,1.405902433,1.440643278,1.404232433,1.4086587,1.444086668,1.463523222,1.483879179,1.484554487,1.504139446,1.525229056,1.477207916,1.506957051,1.51518299,1.519590039,1.571699308,1.615134156,1.618520237,1.594330342,1.598349327,1.645298457,1.67855764,1.655406335,1.618980006,1.685005761,1.627348572,1.603454541,1.670351429,1.713223513,1.752233638,1.778310741,1.839077234,1.88185158,1.955211758,2.022334948,2.093284373,2.139934874,2.098082197,2.150058362,2.219137372,2.209301809,2.164551762,2.177679251,2.184537925,2.198692919,2.15945999,2.207635704,2.271246822,2.217281083,2.273006572,2.34223205,2.325549992,2.311384972,2.364528209,2.375845641,2.385374392,2.439511182,2.440634707,2.523609618,2.540325316,2.585304278,2.700482597,2.832749622,2.857224149,2.961527248,3.003360611,3.121376176,3.155233054,3.188500943,3.117765502,3.038505413,3.030288246,3.155877677,3.197929793,3.205958254,3.129006632
DemandDE,1,1.033588092,1.071644913,1.068247412,1.079727691,1.088708656,1.097445821,1.146372741,1.147517984,1.174726546,1.205872459,1.19481668,1.225005748,1.254975654,1.29503451,1.328851637,1.380862777,1.40559609,1.442559432,1.479253753,1.486284426,1.53926749,1.601038583,1.576802957,1.617583348,1.581041911,1.596045352,1.625506357,1.662495619,1.681185891,1.672121296,1.700427153,1.766183743,1.81432466,1.870188365,1.869171984,1.920232945,1.963200457,2.004194812,2.015942819,2.057998685,2.116043696,2.127435655,2.168811413,2.16278344,2.094143093,2.154039343,2.176142008,2.256265184,2.237682396,2.252304827,2.225306957,2.167039527,2.219351482,2.235108057,2.30681946,2.331589658,2.305859843,2.401115606,2.439119481,2.522520391,2.568424129,2.626838618,2.66522117,2.708651091,2.770794103,2.683320653,2.683783824,2.796996864,2.892729815,2.967405543,2.976237481,3.061904287,3.037550853,3.043813075,3.019175813,3.062468979,2.99445648,3.01380283,3.020249965,3.114732651,3.163603089,3.188240543,3.257410323,3.326829288,3.446020768,3.514283441,3.506600846,3.585926682,3.605374723,3.699005542,3.725440732,3.787137481,3.849713836,3.891274844,3.956510108,3.999156984,4.050056897,4.154758488,4.124512129,4.013383617,4.077311425,4.045291923,4.200213064,4.159062684,4.290178547,4.149519017,4.167831534,4.286118548,4.203683241
DemandDE,1,1.007671846,0.982341457,0.986981945,0.956713666,0.929614737,0.925172656,0.93260841,0.963043614,0.962389193,0.954495134,0.968013068,0.937287449,0.941233805,0.947761119,0.923893758,0.964760321,1.0094558,1.046427497,1.027286746,1.053203112,1.084301709,1.100688165,1.127422893,1.122003227,1.127217481,1.132595249,1.136324561,1.128290966,1.15359045,1.138875262,1.168261039,1.142481279,1.136066619,1.142510739,1.174364517,1.130204525,1.147980507,1.134908172,1.131425295,1.154923268,1.158394009,1.163419387,1.185532088,1.189332815,1.2079556,1.222009322,1.241590197,1.2616965,1.26687296,1.282501525,1.29650067,1.28816749,1.323233258,1.331687118,1.348544933,1.36415239,1.361281536,1.336436585,1.392757305,1.415362419,1.43209045,1.405641856,1.445611506,1.465133953,1.464302189,1.514188025,1.540978728,1.568444291,1.588847736,1.609196382,1.6461464,1.675498021,1.712559648,1.719304571,1.756950075,1.770512954,1.839277659,1.873421742,1.858262338,1.859482914,1.873416523,1.933153339,1.964014348,1.98087363,1.943098035,1.947397263,1.970907418,1.976634529,1.965890042,1.944187888,1.920359975,1.940729118,1.891750709,1.854685121,1.885668616,1.905468055,1.942730545,1.93262863,1.889218478,1.938354171,1.955648781,2.020780162,2.017691731,2.069171782,2.122922474,2.196544697,2.263266999,2.292429355,2.33296451
DemandDE,1,1.005600047,1.011970746,1.02681769,1.035310628,1.009527392,1.015488628,1.045476781,1.07571005,1.110796213,1.114024296,1.129520639,1.088379772,1.098633407,1.06179211,1.079455988,1.075460524,1.103062542,1.093599669,1.124759612,1.150697761,1.174084538,1.169366173,1.134957759,1.153149117,1.161696595,1.201713604,1.251292458,1.269732609,1.250462493,1.277102282,1.332449766,1.356716261,1.389319979,1.405511996,1.362768158,1.38262325,1.417667561,1.406912371,1.397369152,1.402025277,1.419423529,1.45184634,1.40982514,1.431759122,1.497063818,1.504914745,1.527035161,1.585550305,1.602510104,1.646596715,1.605078838,1.613914437,1.650691632,1.683230201,1.696282865,1.67639143,1.720666562,1.720958632,1.686028102,1.698520327,1.768479948,1.800816941,1.808136002,1.869755259,1.894638863,1.888587302,1.946665359,1.941437557,1.959316211,1.989012955,2.051145208,2.101354659,2.140285078,2.20001103,2.177694778,2.224927411,2.237331263,2.324216711,2.339775575,2.431326668,2.499821468,2.555505375,2.577142147,2.649535939,2.711547292,2.729754433,2.777064674,2.880452108,2.875349074,2.846557329,2.756800392,2.872121237,2.957912914,2.931137998,3.015116949,3.119802005,3.135804717,3.254279476,3.293242751,3.332843462,3.363398553,3.515185192,3.446176088,3.429781925,3.491270955,3.472061515,3.517646677,3.50207718,3.376384929
DemandDE,1,1.022476144,1.004005138,1.04114047,1.082991629,1.093359644,1.12604136,1.143102597,1.135228447,1.166854784,1.178847705,1.231059871,1.261456898,1.283087533,1.255368774,1.290163755,1.312367985,1.3669334,1.423375845,1.426338743,1.426197779,1.384149867,1.346918959,1.388686917,1.436089758,1.480983322,1.479177418,1.465525637,1.503606549,1.502379005,1.517653622,1.524820069,1.541564622,1.540280472,1.565875683,1.559006496,1.586647697,1.607633894,1.664147977,1.64324879,1.630393859,1.700353459,1.707315785,1.718774339,1.755470321,1.730067241,1.768147601,1.778618722,1.762285125,1.741595315,1.822168652,1.84385651,1.911312711,1.95649665,1.974160743,2.028872258,2.099440791,2.108157061,2.128944348,2.105996694,2.03751502,2.075856205,2.087452441,2.154528658,2.193167778,2.247794056,2.196755155,2.249669492,2.316810142,2.310717893,2.381596163,2.418896701,2.424865784,2.481455577,2.447108315,2.539808952,2.585809174,2.5950692,2.632014994,2.657128291,2.635777462,2.624728784,2.66052471,2.624534591,2.672727916,2.625252224,2.699640476,2.750375694,2.811698452,2.92295862,2.908959093,2.98346949,3.044166746,3.142343772,3.162786051,3.245469351,3.171514553,3.131632875,3.190802436,3.106335204,3.218119261,3.23500193,3.358672524,3.297554627,3.260090505,3.333534381,3.41278952,3.432554637,3.541145995,3.563603098
DemandDE,1,1.036552693,1.064629604,1.100005322,1.100936414,1.074619805,1.088422975,1.083424611,1.08714788,1.136596228,1.118153541,1.121989969,1.147324469,1.170989435,1.193695788,1.168578298,1.201181689,1.218809406,1.244281239,1.271999147,1.323945561,1.321926157,1.337418936,1.319513635,1.353892323,1.3625929,1.365752982,1.393423917,1.415366843,1.407083651,1.400350156,1.416657599,1.406202683,1.448717621,1.444748965,1.45343349,1.509914127,1.493691993,1.511538651,1.572387818,1.552777378,1.563968261,1.592529872,1.653030033,1.630068747,1.666468152,1.656801527,1.720234014,1.748002977,1.747099139,1.729937366,1.742422899,1.776247764,1.828116653,1.836795856,1.912719853,1.871302651,1.932067508,1.94157977,2.02721492,2.077819724,2.011803423,2.015244151,2.015644851,2.056224482,2.100810934,2.087191343,2.131517748,2.054713383,2.07334922,2.080728063,2.130022178,2.166513082,2.203008748,2.265138599,2.297227308,2.324705883,2.320865658,2.360307888,2.375195219,2.38369547,2.406709032,2.344968219,2.370206652,2.425530276,2.330522769,2.373073721,2.43326861,2.461557377,2.535293807,2.545247644,2.487385302,2.586190135,2.644413752,2.704825572,2.698869568,2.723370816,2.806615092,2.879064514,2.967923861,2.942367985,3.027933348,3.054014608,3.100969502,3.137461954,3.172233192,3.21415243,3.369632942,3.399900512,3.477657953
DemandDE,1,1.011100136,1.005966095,1.040947472,1.08305737,1.094482261,1.070131036,1.094641013,1.123786153,1.130082358,1.136493102,1.128578172,1.167131042,1.156236367,1.137203411,1.161233661,1.192961777,1.218639088,1.217085506,1.192141852,1.218080704,1.210288212,1.250505628,1.287988946,1.284728939,1.266978786,1.292880605,1.339556855,1.373883442,1.419716594,1.449095613,1.444792089,1.482740963,1.501662485,1.539875959,1.564344169,1.583577902,1.576855348,1.579420825,1.58753142,1.610112104,1.609036731,1.629922265,1.646146705,1.671002095,1.687651284,1.725630749,1.767748422,1.779725459,1.786558844,1.823246868,1.884646272,1.890988583,1.951669778,2.009964545,2.083527525,2.063461349,2.093939773,2.14081562,2.113953531,2.110903735,2.15917551,2.225042937,2.236146699,2.293014591,2.393516244,2.374760282,2.41055968,2.43745578,2.518072833,2.542900982,2.599904731,2.674254885,2.713648114,2.712098718,2.669372369,2.755018738,2.85335438,2.91200142,2.887493704,2.938401307,2.937189555,2.944611126,2.997211506,3.140167982,3.156413368,3.275331638,3.292573053,3.450387196,3.545163081,3.548278529,3.603635462,3.605368686,3.680989921,3.692978516,3.77402115,3.742647659,3.637503655,3.72681776,3.837904768,3.816194324,3.923192501,3.956007208,4.046614434,4.085735151,4.105978353,4.253656752,4.232236319,4.187906295,4.179425681
DemandDE,1,0.991472579,0.973658161,0.966173482,0.982346058,1.001991184,1.007732099,1.001574179,1.025879349,1.064705578,1.05918257,1.042223163,1.064278374,1.079885467,1.071641021,1.104686599,1.147513517,1.16142331,1.116445612,1.146334732,1.127377687,1.151400656,1.120751386,1.122964337,1.123369612,1.148359719,1.11563255,1.140977958,1.177230781,1.187254162,1.172080366,1.15769329,1.193872353,1.206407407,1.253390378,1.247449056,1.242221208,1.289732558,1.301385503,1.262986501,1.283675267,1.26161601,1.300587586,1.337308241,1.385771501,1.364952295,1.406683291,1.383119445,1.439425652,1.461170516,1.49981768,1.515786636,1.485476795,1.504664398,1.506189395,1.541941621,1.496089061,1.552624697,1.585712879,1.616107467,1.651264646,1.634664044,1.587178476,1.559080703,1.582271555,1.576944424,1.644683398,1.5861662,1.608945395,1.620350284,1.644861008,1.657902012,1.704232195,1.698126068,1.680903268,1.66547433,1.688623516,1.767575186,1.746683731,1.732467624,1.757180134,1.778014672,1.788145376,1.798864331,1.829410254,1.830679578,1.848938325,1.901267579,1.875889567,1.898317216,1.881731316,1.911732426,1.899438145,1.897769823,1.939705808,1.999726948,1.947688378,1.967065163,1.991958356,1.948475084,1.878560785,1.945162335,1.933394078,1.919907895,1.857827085,1.87776489,1.85684972,1.86607376,1.855412039,1.915943408
DemandDE,1,1.02225938,1.020201974,1.049180058,1.053593345,1.075486185,1.087546573,1.075347065,1.044135469,1.079044149,1.056184475,1.039036366,1.048763807,1.064624235,1.055365613,1.071393638,1.114126001,1.079829096,1.077596667,1.105407441,1.14212448,1.129746814,1.117852821,1.145973824,1.157696319,1.167893944,1.189505265,1.189574691,1.186960279,1.192591739,1.213040673,1.238207243,1.250908704,1.281117408,1.242064769,1.243002552,1.244510113,1.278313693,1.282975517,1.317037921,1.283150096,1.32530046,1.350616085,1.327217653,1.357934786,1.385756403,1.418394445,1.387559891,1.393750967,1.422639844,1.466970391,1.518556189,1.551514796,1.542014374,1.530109501,1.497502224,1.527224754,1.593800363,1.587359138,1.653388612,1.698930785,1.666470133,1.709420252,1.747372537,1.757604188,1.769224449,1.815353111,1.885012163,1.922217769,1.98271334,2.057989586,2.041478384,2.080646432,2.165801534,2.154199227,2.236330171,2.20252209,2.299285562,2.376222971,2.418430287,2.470713635,2.488045776,2.53684769,2.535259935,2.538236728,2.644539011,2.681125755,2.740219893,2.764557871,2.771376857,2.715787764,2.722659361,2.677392337,2.684847641,2.62333175,2.557339984,2.636042861,2.671151058,2.736265236,2.792523888,2.739573861,2.821726156,2.812082158,2.763853383,2.709553707,2.756082928,2.80100323,2.801565948,2.904123232,2.924512101
DemandDE,1,1.038393641,1.070182135,1.098230363,1.138529661,1.169857227,1.150320907,1.162979173,1.185330573,1.220968207,1.227888097,1.245202196,1.270893813,1.302210172,1.331828752,1.316889527,1.283822646,1.290468258,1.308733512,1.341311281,1.351075051,1.362433006,1.351473525,1.321347708,1.343361104,1.368307108,1.381433457,1.388622205,1.408115114,1.433367549,1.394571384,1.404204251,1.395823874,1.454674586,1.466244515,1.493104983,1.48563042,1.513613245,1.548811536,1.5798212,1.622665972,1.664767236,1.705453587,1.713906418,1.767077304,1.820971486,1.795940545,1.798458841,1.8268635,1.893323296,1.919503467,1.939295778,1.968648216,2.00647542,1.977606441,1.958171246,1.973634938,2.019637104,2.049086252,2.053363913,2.033048269,2.011522424,2.037065925,2.076567726,2.085654716,2.066108829,2.090180169,2.15308735,2.091072667,2.017631206,2.069852368,2.130668156,2.186361587,2.219661532,2.214094639,2.144183908,2.151404805,2.235568999,2.305285609,2.349095312,2.299657339,2.346605335,2.32437594,2.33930359,2.398071194,2.431609864,2.435757013,2.494091493,2.507813529,2.539216792,2.505386979,2.551348216,2.572357033,2.627891767,2.673100434,2.742401828,2.836457206,2.856388447,2.859758218,2.979962842,3.02676655,3.078013536,3.136784104,3.164129898,3.265105424,3.180856617,3.309515617,3.232918121,3.122992055,3.068028392
DemandDE,1,0.987787135,1.003751205,1.014687801,1.052895223,1.097678646,1.126214952,1.170451432,1.179242378,1.210652696,1.231526566,1.226937962,1.248553136,1.278145117,1.325100712,1.331096486,1.342930896,1.335055339,1.315061497,1.354319817,1.38037057,1.390489922,1.386744505,1.417696595,1.398887345,1.39377747,1.417690347,1.390669205,1.403660953,1.399462417,1.395523508,1.450075376,1.509232768,1.513406473,1.499423459,1.556719104,1.569156876,1.577335995,1.612304573,1.623133205,1.661863927,1.740989515,1.757559769,1.73328678,1.765632795,1.78634836,1.744725343,1.77054492,1.776146494,1.809205735,1.825267868,1.89620304,1.885135057,1.92273874,1.884898508,1.922418847,1.982167498,1.975197479,2.006694327,2.030838336,2.067293346,2.046102894,1.998133106,2.01842659,2.052548101,2.101362334,2.189296162,2.186929312,2.163139984,2.12890158,2.169418056,2.255460559,2.234028164,2.246710776,2.285637821,2.313868588,2.26842523,2.341611147,2.284819956,2.297838126,2.271038806,2.32570814,2.391451537,2.405323984,2.455630386,2.491397169,2.505892477,2.566593509,2.499171928,2.469625027,2.470974083,2.539671247,2.573624986,2.614196681,2.672949723,2.646413915,2.618952818,2.543206574,2.539072476,2.601608901,2.636520418,2.647092278,2.652624483,2.69939637,2.693124017,2.708350444,2.716368546,2.752020545,2.700584143,2.692810463
DemandDE,1,1.021461949,1.035923998,1.047837789,1.030777737,1.049923334,1.031208567,1.051867324,1.059290501,1.083883297,1.10079079,1.083683297,1.059032636,1.048826531,1.077168859,1.101942586,1.086577439,1.10274811,1.136696116,1.174373924,1.179446993,1.176287719,1.216615711,1.234694682,1.237080612,1.263826667,1.291011774,1.302673923,1.336227332,1.349332367,1.30941149,1.308602958,1.33643814,1.367958461,1.317521793,1.350536342,1.357298485,1.354645112,1.32449493,1.311940099,1.300843073,1.307788131,1.311309065,1.300693485,1.348947376,1.382623607,1.401785428,1.413728969,1.381184901,1.371079062,1.396044633,1.42252632,1.479945977,1.508197921,1.538800031,1.541846811,1.603332263,1.653385232,1.604877166,1.659160451,1.719971947,1.696450194,1.765831767,1.722178123,1.670246506,1.619527053,1.64263839,1.627052462,1.614212019,1.636618272,1.586806681,1.581009057,1.561243027,1.56213005,1.605303542,1.604035483,1.577618485,1.630060289,1.654734789,1.634795895,1.684298234,1.65810474,1.689374786,1.735315657,1.726285998,1.767808099,1.749051091,1.696836574,1.726741393,1.781774057,1.805861227,1.844791917,1.849226726,1.873739078,1.880108279,1.880238156,1.905199845,1.921039981,1.994050013,2.023849828,2.054284097,2.065345099,2.163869582,2.126527368,2.204523966,2.250722765,2.248518877,2.215545712,2.194483605,2.141818071
DemandDE,1,1.030645249,1.053962044,1.067229165,1.054946342,1.049782507,1.067291804,1.071788076,1.11030414,1.149797942,1.183268775,1.188069437,1.205642888,1.226622218,1.249570633,1.258593289,1.265059772,1.294825882,1.27087432,1.29954687,1.342564755,1.380156257,1.388078846,1.428232855,1.467310761,1.512753838,1.477317842,1.464812852,1.437137881,1.446558674,1.487967437,1.512967034,1.555080667,1.564550733,1.603886023,1.622085657,1.657492044,1.668551642,1.651323777,1.690994116,1.723490372,1.792508349,1.805213704,1.839109832,1.781074362,1.810595844,1.861510103,1.937542885,2.009473431,2.036591942,2.094599039,2.122428979,2.194234927,2.174237641,2.143682035,2.175745176,2.243718229,2.293598345,2.347498054,2.386577379,2.441087794,2.435100112,2.418144058,2.497526153,2.420487791,2.412970338,2.424157773,2.503814616,2.544179733,2.497546986,2.545026444,2.569254142,2.631195588,2.659345725,2.657649226,2.699238852,2.71736937,2.694389616,2.76910719,2.787844911,2.817936916,2.863621674,2.831446608,2.767145417,2.811499659,2.820841359,2.794499236,2.753893312,2.73708678,2.758456446,2.689042518,2.769017392,2.734345572,2.811676517,2.810711511,2.864289727,2.958458227,3.01409695,3.101000598,3.027245202,3.102675528,3.066504653,3.0015767,2.918573928,2.878414209,2.931121981,2.957847878,2.97802116,2.944323061,2.985768221
DemandDE,1,1.028353368,1.026900633,1.058717839,1.069274343,1.098563086,1.129441146,1.132422571,1.135246757,1.176774708,1.208665597,1.214213836,1.262841042,1.273120283,1.294348587,1.292243393,1.351612093,1.308004394,1.339488826,1.374215764,1.379886342,1.353405444,1.383613481,1.393149845,1.432566121,1.448960319,1.511420625,1.561206589,1.587348782,1.647660201,1.617671179,1.611689351,1.583897323,1.534757156,1.579793915,1.598231471,1.631857269,1.621761732,1.63297611,1.704701917,1.697791047,1.72525107,1.71435366,1.69208927,1.671959384,1.689342978,1.742143779,1.747588127,1.769190192,1.787437047,1.820480222,1.832153999,1.876268551,1.82523828,1.759992412,1.78236999,1.822825915,1.878139038,1.842585445,1.861917682,1.890719099,1.896945077,1.865921859,1.883324271,1.897262505,1.879955266,1.907820462,1.908854723,1.918961595,1.925214784,1.9832364,2.032119231,2.06070206,1.987523312,1.995426513,2.081308289,2.087340722,2.148403777,2.073185434,2.055194758,2.032317919,2.076637966,2.164091908,2.172129096,2.222652263,2.163311875,2.228699136,2.318610334,2.320396928,2.37778926,2.454489433,2.466080681,2.480366294,2.567657137,2.610568521,2.663794855,2.593270752,2.617449033,2.700892583,2.736101852,2.751744688,2.693966428,2.737422728,2.789327801,2.888958554,2.935707242,2.928306366,3.005724244,3.029471108,3.024005769
