YEAR,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120
Lignite,1.427777777,1.42373781,1.427537986,1.425978787,1.4283275,1.432884258,1.442038528,1.43831752,1.448809007,1.445795298,1.449364438,1.445125723,1.44730869,1.447685274,1.447864226,1.443529295,1.440001742,1.447948377,1.441902539,1.451533464,1.453133437,1.454646749,1.450114492,1.452590829,1.446382149,1.437652792,1.436583628,1.44090093,1.429282065,1.42720807,1.426657506,1.423210284,1.414502628,1.423929863,1.426520052,1.432512101,1.44151298,1.445973899,1.442303351,1.437770051,1.433207756,1.435427699,1.434456145,1.439739692,1.444190502,1.444344526,1.446770791,1.443247835,1.448665591,1.446036427,1.44072388,1.443191176,1.445498425,1.449440911,1.444024828,1.440570369,1.446651154,1.454532075,1.450789131,1.450931376,1.453831752,1.459141164,1.456460351,1.46564091,1.460411443,1.453985367,1.464103392,1.46922467,1.462840594,1.460139811,1.455429061,1.458101262,1.468985767,1.477433815,1.477471074,1.475275891,1.485703802,1.4916639,1.493969774,1.484110117,1.490395774,1.501668907,1.506118744,1.505383441,1.499088003,1.491571723,1.492281504,1.492468261,1.500892674,1.502389685,1.501291198,1.506314431,1.506983651,1.514535005,1.507115398,1.505527129,1.505855196,1.499303487,1.498670445,1.494745736,1.492606498,1.496614384,1.507873169,1.501901461,1.490933869,1.489700363,1.490222629,1.490889629,1.486129979,1.489949985
Lignite,1.427777777,1.437854943,1.441829672,1.439810389,1.442626632,1.436650259,1.431366035,1.440028086,1.435805775,1.445957721,1.445092361,1.448898417,1.455596519,1.449670023,1.452711426,1.457923566,1.455059909,1.45075188,1.446530448,1.440593394,1.445011176,1.443748291,1.448178266,1.438696889,1.434600105,1.430482653,1.431074332,1.435344714,1.429537042,1.434349291,1.436606925,1.436920216,1.448898383,1.442425655,1.442444324,1.453635343,1.446215856,1.454040679,1.453193215,1.450409675,1.446770909,1.43446036,1.433200998,1.43664733,1.434766904,1.426613456,1.426403547,1.419888509,1.427520983,1.419545165,1.427010435,1.424850606,1.426753877,1.417162766,1.421865353,1.422472896,1.426608697,1.432186475,1.430084331,1.427861781,1.425436182,1.421004026,1.425735222,1.430514319,1.429832677,1.435335007,1.431533246,1.431682988,1.429294616,1.421645588,1.423532546,1.42085207,1.419884794,1.421418156,1.423402086,1.414334062,1.416819402,1.419032183,1.428783074,1.430043129,1.420386602,1.433021515,1.436868274,1.4469635,1.449747616,1.451459968,1.452879279,1.452181849,1.444162273,1.448341886,1.459072781,1.464100916,1.469029705,1.46417034,1.459265557,1.458188698,1.458482721,1.470399411,1.47978302,1.479088694,1.47317644,1.472510652,1.470183469,1.482081138,1.476854087,1.48680242,1.484007855,1.477404411,1.477453459,1.470303912
Lignite,1.427777777,1.426277137,1.437495787,1.450608066,1.457353427,1.45185453,1.460997209,1.471212725,1.466926994,1.466939535,1.46200305,1.458410458,1.448752343,1.447875874,1.455141507,1.454621645,1.456308026,1.454252362,1.466492184,1.461590012,1.468883344,1.471139813,1.473146095,1.463470641,1.46185427,1.465235605,1.465820165,1.45878106,1.462354307,1.45664284,1.463085538,1.459908151,1.459482583,1.465026527,1.45324249,1.454342155,1.467480239,1.464908973,1.473393388,1.480429588,1.488250906,1.487533746,1.482020912,1.482480286,1.481329975,1.491756936,1.487569125,1.475885128,1.484118032,1.480737868,1.483386476,1.483098294,1.471763993,1.469739054,1.46301753,1.475058355,1.474509903,1.475754866,1.47989663,1.489751482,1.487057095,1.482019625,1.474238819,1.47868131,1.469314732,1.466315023,1.461222645,1.467870362,1.464998907,1.461946868,1.460156479,1.460553927,1.460286863,1.466099514,1.46663124,1.463409012,1.458740728,1.459356614,1.453153595,1.463408158,1.456033865,1.45805621,1.448070292,1.457065216,1.468482178,1.471763636,1.479935464,1.474925053,1.472417509,1.465805134,1.46447201,1.465914503,1.475924716,1.486101892,1.485184054,1.486426328,1.487648378,1.489986231,1.493608654,1.50114624,1.511573787,1.510284518,1.510804877,1.506231572,1.511676871,1.520756965,1.525777642,1.527757645,1.523145206,1.513914537
Lignite,1.427777777,1.423074558,1.426888316,1.430514552,1.430322509,1.431345481,1.418548972,1.418627697,1.426501264,1.424585077,1.420549591,1.410567377,1.414823437,1.416662947,1.427579699,1.418856106,1.4158393,1.418306666,1.42348896,1.420604932,1.432033087,1.429413665,1.423485564,1.42055489,1.420964881,1.419087142,1.408159561,1.406452222,1.403809562,1.410029763,1.403816887,1.398286447,1.403826891,1.407016704,1.408422571,1.407154555,1.413461158,1.41239927,1.403624533,1.406313417,1.405770183,1.394273401,1.39126229,1.398403879,1.38941426,1.390945432,1.390629655,1.383582828,1.377437616,1.36676556,1.358771207,1.367116869,1.366063369,1.367323339,1.367790151,1.367392661,1.371663441,1.364242687,1.36088435,1.354473452,1.356376263,1.364203759,1.368920327,1.360637111,1.362718975,1.362342988,1.362493603,1.361420601,1.352663461,1.34684029,1.349866422,1.340046713,1.34177563,1.346291944,1.345404697,1.344353095,1.344596937,1.340878749,1.337505407,1.337595607,1.342735265,1.343438204,1.343935957,1.352588982,1.352087998,1.349734092,1.360421671,1.350667646,1.348274907,1.354413852,1.357779878,1.363771148,1.361017231,1.360402282,1.359384818,1.362903088,1.365053233,1.367312081,1.362252375,1.365954338,1.369051895,1.360313135,1.350611921,1.34789087,1.349932465,1.342999099,1.336964536,1.336676161,1.335828521,1.331883029
Lignite,1.427777777,1.423468002,1.419061346,1.423728311,1.427598297,1.428737065,1.425739215,1.419250956,1.415065104,1.40533914,1.413500112,1.419661847,1.421764637,1.423012408,1.434934946,1.443851955,1.443764447,1.447079426,1.441402543,1.443239919,1.44316377,1.450734798,1.455633074,1.45358454,1.460599468,1.458872597,1.456534747,1.457769133,1.453802516,1.452157413,1.445739441,1.440077931,1.443590577,1.445070121,1.445920475,1.444915256,1.453123817,1.466040984,1.466186453,1.460650496,1.460717384,1.460985941,1.455458073,1.463402789,1.464227245,1.463456125,1.462590634,1.46871286,1.472076921,1.47319758,1.465998849,1.465397991,1.451292045,1.447142009,1.449501447,1.456456109,1.447514238,1.450183547,1.440508737,1.439013097,1.444287689,1.445731798,1.455740946,1.454814514,1.45402716,1.449311357,1.450701479,1.454307869,1.449773373,1.451087278,1.454457593,1.468580699,1.48130202,1.486928276,1.482030652,1.47651022,1.478719349,1.471764531,1.468435972,1.461781783,1.453444151,1.44168204,1.445507176,1.446451899,1.440058819,1.434534389,1.436434668,1.432119857,1.436161862,1.435408733,1.437345751,1.442865369,1.439503473,1.4385226,1.440085784,1.449718861,1.440569904,1.447355532,1.453255536,1.450793489,1.450910642,1.45850106,1.455498632,1.464315803,1.462172942,1.459653837,1.453568969,1.453140745,1.455431994,1.461293119
Lignite,1.427777777,1.440684443,1.445591418,1.449937088,1.455068704,1.447041861,1.449095958,1.452188039,1.45093538,1.444547692,1.441568439,1.448983724,1.454333751,1.45886309,1.454600169,1.448926346,1.458580157,1.452368605,1.452479869,1.452350923,1.451916378,1.446870377,1.44587535,1.444863547,1.445916898,1.448263681,1.45062936,1.450503663,1.446223863,1.457900831,1.453866728,1.45918031,1.458159119,1.45760627,1.458834381,1.464848267,1.465819951,1.474421325,1.473403685,1.460846349,1.447453048,1.443747589,1.451750298,1.442492409,1.453224174,1.44923078,1.451342164,1.455711413,1.442348124,1.444568733,1.442228295,1.446280166,1.441977623,1.439868091,1.434702927,1.434742409,1.438857242,1.445576053,1.443039043,1.441008207,1.443814702,1.432763324,1.427996637,1.433014584,1.436509386,1.449432496,1.457092491,1.454529436,1.450823629,1.443398613,1.435021471,1.430744734,1.431899715,1.437703896,1.427919866,1.426091552,1.41585899,1.421807833,1.434069454,1.433995193,1.429909164,1.433882976,1.439438386,1.440067002,1.445305527,1.436136451,1.447921149,1.443257645,1.439524702,1.436578775,1.434692156,1.441846872,1.447366299,1.439459036,1.441163662,1.442763777,1.44238861,1.452751969,1.444563021,1.45097854,1.454835985,1.451668131,1.443326667,1.442770805,1.433610486,1.426565664,1.422873091,1.429356193,1.431058241,1.436889327
Lignite,1.427777777,1.421550705,1.420166112,1.413862113,1.406260697,1.400762098,1.41129246,1.405957759,1.40679346,1.411661686,1.413146147,1.412471231,1.409093775,1.405541735,1.412496003,1.407566646,1.415189571,1.417402114,1.425186391,1.416985506,1.421434956,1.419841647,1.41777972,1.418364727,1.418858163,1.42282367,1.413415382,1.404790141,1.406915266,1.403974044,1.410434027,1.421156722,1.423354934,1.424642751,1.421540619,1.418059956,1.424885101,1.425116905,1.42937952,1.42565763,1.424338007,1.422304359,1.413032626,1.420536624,1.424729735,1.426736272,1.434136726,1.438899033,1.447865222,1.444315094,1.435988811,1.438577153,1.43744817,1.439464254,1.448594119,1.44912126,1.452780034,1.456716103,1.464487096,1.474772157,1.472802047,1.47259789,1.481252685,1.479959189,1.476461,1.478648343,1.486652106,1.479750965,1.488162989,1.479504032,1.466311117,1.463178331,1.46800618,1.478096906,1.481297217,1.472817701,1.466896584,1.460695322,1.454561449,1.459253463,1.450794795,1.45518991,1.444937286,1.452105431,1.452830492,1.459795507,1.46245839,1.467706427,1.464457,1.470444254,1.471088331,1.473722504,1.471327132,1.475966748,1.479845536,1.482982017,1.483718996,1.481037473,1.482241988,1.486219089,1.487223084,1.489249345,1.496517945,1.49721934,1.506000639,1.507553995,1.501136905,1.489381346,1.481536993,1.48044616
Lignite,1.427777777,1.432821148,1.430806157,1.425483621,1.432490232,1.434462755,1.436064712,1.434430568,1.434429995,1.435429288,1.435499013,1.437357588,1.436588941,1.433399779,1.425593367,1.428800522,1.41693307,1.42838964,1.433215408,1.426223096,1.419542467,1.411909264,1.409258272,1.410261624,1.404729002,1.403027078,1.414848573,1.4123456,1.418045507,1.420811805,1.418682104,1.42331874,1.42752493,1.439491633,1.436551388,1.433031922,1.427620949,1.416404543,1.412011833,1.422817515,1.419820813,1.42418352,1.420666791,1.416215765,1.421289276,1.422501012,1.431961981,1.433019298,1.437471327,1.433307588,1.442693922,1.445017853,1.43877086,1.441734253,1.435736091,1.431781963,1.420970591,1.417168679,1.425275594,1.430498718,1.429930928,1.430511217,1.43123336,1.431166481,1.435539367,1.432610302,1.430607979,1.428323009,1.431012402,1.428433935,1.422152953,1.42644688,1.421599922,1.422217926,1.424832419,1.423288507,1.426141632,1.425568412,1.434390788,1.438045525,1.444924809,1.439417263,1.441938686,1.448837345,1.447704104,1.44977872,1.449040848,1.460250866,1.461744623,1.461563976,1.449671967,1.453879194,1.456425465,1.459348599,1.460902544,1.450299407,1.456560083,1.45176355,1.448309792,1.460708773,1.461990626,1.468342389,1.458145551,1.464351667,1.46251358,1.46129166,1.456513499,1.459067409,1.466590564,1.479680726
Lignite,1.427777777,1.431645695,1.435926381,1.437117984,1.43786579,1.449535505,1.444124127,1.454856845,1.448159264,1.446761056,1.456124013,1.457123568,1.456000148,1.456503937,1.458045679,1.465857593,1.470186488,1.482586886,1.472600926,1.4819619,1.478643453,1.484610302,1.475409527,1.474314578,1.481393663,1.474578053,1.487248491,1.49005912,1.491602151,1.485187207,1.496820366,1.499600567,1.498720977,1.497023734,1.49109292,1.483172151,1.48149101,1.483613231,1.485106522,1.486467755,1.488446316,1.479760072,1.47389839,1.469604935,1.462067188,1.467538829,1.464887352,1.453499546,1.446693208,1.445087605,1.443825243,1.45312881,1.44829067,1.450382742,1.453874338,1.445960213,1.446417965,1.450053574,1.447824361,1.455766115,1.459040052,1.456205401,1.462524249,1.465869112,1.467546071,1.470648952,1.466206559,1.462756145,1.458185778,1.461467193,1.46086101,1.463748059,1.465034835,1.465261577,1.475217455,1.4733173,1.474881641,1.477387458,1.465499955,1.464141829,1.455585715,1.459143102,1.453982213,1.458113853,1.463403588,1.459646385,1.457653462,1.460395451,1.46128726,1.461132224,1.457268895,1.458320227,1.468515073,1.456120155,1.45752266,1.461695987,1.455622276,1.461248002,1.455072705,1.453386453,1.445681404,1.446166104,1.444444668,1.449133178,1.45382651,1.441012945,1.439152483,1.435645494,1.432207255,1.427999117
Lignite,1.427777777,1.437703479,1.438922854,1.439335254,1.44954003,1.449901973,1.445831063,1.440448151,1.448150688,1.440896391,1.447398927,1.446230139,1.448789341,1.454357821,1.454462068,1.453258556,1.453918218,1.451238907,1.449517742,1.450568299,1.460233977,1.457918089,1.458046808,1.465321463,1.461174065,1.465696088,1.469788603,1.469265382,1.477255726,1.475835817,1.478759923,1.478733488,1.475263966,1.462999295,1.46226406,1.469300166,1.471369586,1.47052721,1.474372218,1.476288082,1.476976098,1.469829716,1.474406601,1.47375121,1.477050419,1.479891755,1.474029444,1.4714433,1.464432143,1.461347087,1.448388376,1.459080802,1.450533573,1.436605426,1.433517551,1.426044662,1.430683426,1.426884073,1.414029268,1.418417317,1.420693702,1.424144764,1.420541918,1.428273305,1.434115874,1.432544216,1.436037527,1.42579684,1.418523293,1.417956503,1.420901768,1.416992058,1.412101332,1.414512243,1.408323325,1.405408429,1.40957103,1.414120847,1.408490165,1.40729774,1.410098523,1.420206488,1.42487684,1.431131476,1.420258133,1.415418879,1.420057288,1.420598788,1.426091971,1.420060222,1.429237312,1.427199374,1.426856171,1.431470353,1.427518793,1.427791701,1.426925795,1.41753741,1.413860685,1.415699273,1.423781089,1.428442027,1.428730102,1.430939672,1.427059763,1.422528987,1.425486137,1.423406094,1.427749093,1.432960609
Lignite,1.427777777,1.429633365,1.438837258,1.439724846,1.437786457,1.440312981,1.443060503,1.441970631,1.446599162,1.438088497,1.430141131,1.422603067,1.415268066,1.406999548,1.41228448,1.404860094,1.405510965,1.404038182,1.407001746,1.400873693,1.395655729,1.394000783,1.390438516,1.398333929,1.397532949,1.40515364,1.399774179,1.400990165,1.401933434,1.412111831,1.421399594,1.418703803,1.409776052,1.41329439,1.410711658,1.407287731,1.402946029,1.406592242,1.404474478,1.393760697,1.39594729,1.392892426,1.398675288,1.388601629,1.3969013,1.384164701,1.381935594,1.393440564,1.394257843,1.397068556,1.393947903,1.401241442,1.400425137,1.407099762,1.402341231,1.40135602,1.403154454,1.41417226,1.414969994,1.415688368,1.418427847,1.412921924,1.41157886,1.410054653,1.406743857,1.410624023,1.399471221,1.394096568,1.391174968,1.389714385,1.39739174,1.397097876,1.388614687,1.388224375,1.383637805,1.373665337,1.372091325,1.363291097,1.374879266,1.381391971,1.381919807,1.385762858,1.377150148,1.36926623,1.368842786,1.359008888,1.363574597,1.36751386,1.365297875,1.365952172,1.362749935,1.367078383,1.368576815,1.356157766,1.345188918,1.345791932,1.334038988,1.331245942,1.335824764,1.330608875,1.324256065,1.326120726,1.326466339,1.32337846,1.329284524,1.33236333,1.327098647,1.334696428,1.341089771,1.344963294
Lignite,1.427777777,1.434159338,1.426735511,1.42836164,1.424244387,1.425090122,1.421972616,1.432285772,1.436426933,1.428389329,1.423290719,1.423904651,1.41984819,1.422446072,1.420827082,1.433082473,1.432225158,1.432060432,1.43675314,1.446755155,1.450098332,1.45075026,1.441152076,1.446468367,1.441776661,1.439055245,1.445586829,1.446031154,1.443898782,1.437659843,1.444721274,1.456574356,1.453836099,1.441878086,1.448741104,1.442018122,1.449627475,1.45570934,1.461165273,1.457430809,1.454337579,1.460509373,1.459816519,1.450062745,1.446008909,1.453838069,1.452441061,1.449406965,1.450380415,1.450129098,1.446524546,1.437400839,1.431249599,1.436059905,1.434871293,1.428773812,1.426983177,1.422317325,1.429628799,1.428632891,1.430700218,1.419845843,1.412841243,1.420316106,1.412370725,1.419089709,1.409544085,1.418213798,1.421259543,1.418543904,1.424363046,1.422480634,1.412298751,1.411810211,1.418897553,1.416855802,1.419480651,1.431282087,1.427127523,1.432424796,1.428583098,1.429433804,1.42984548,1.435613033,1.436430308,1.43550535,1.433755213,1.433870222,1.440492578,1.435613395,1.446430717,1.444945429,1.446227098,1.439451836,1.445536851,1.453236563,1.444647063,1.447987253,1.438082218,1.433774075,1.427966811,1.429058063,1.436268978,1.423029629,1.434236966,1.434929335,1.442618526,1.436300384,1.43007664,1.442012688
Lignite,1.427777777,1.41669982,1.421441154,1.432700897,1.429318947,1.428591782,1.432454471,1.437131893,1.438020759,1.444734643,1.432133186,1.42132022,1.416932811,1.421269325,1.42028102,1.413413915,1.404233307,1.405705502,1.408935139,1.413086571,1.414152221,1.410963586,1.410775473,1.41481515,1.416059943,1.420856718,1.428487286,1.423544238,1.422613744,1.423566886,1.419502983,1.408623102,1.409033018,1.416750203,1.421492001,1.429088756,1.441448634,1.447692571,1.450283013,1.443676789,1.4529743,1.447152773,1.444829727,1.442180098,1.429098018,1.43751145,1.433993731,1.442702996,1.440458827,1.431994118,1.43757488,1.436723157,1.431438415,1.429939557,1.434878994,1.430654419,1.426093701,1.422000241,1.420020373,1.42050074,1.431001964,1.426634657,1.423947997,1.419527964,1.408373686,1.405474106,1.393770772,1.397640474,1.386757586,1.377976846,1.379421345,1.372943017,1.37666069,1.378760065,1.376612435,1.389431968,1.39848467,1.394177925,1.399111458,1.403068673,1.416755187,1.41170485,1.414846091,1.415600609,1.41458189,1.408830456,1.412268103,1.407496999,1.414631219,1.404669698,1.407986118,1.402512784,1.404951691,1.396616765,1.394179732,1.392725155,1.39765908,1.399166208,1.401885424,1.395676498,1.38891361,1.386537826,1.384478476,1.379410382,1.366917301,1.374141412,1.375919292,1.372132208,1.365368414,1.36998812
Lignite,1.427777777,1.427417681,1.417223368,1.420661804,1.41995841,1.422458725,1.411576784,1.41703402,1.421493825,1.417683859,1.414967462,1.408297158,1.413353286,1.419954924,1.432418003,1.423560884,1.430987531,1.440415085,1.437809423,1.42774815,1.430839576,1.433377517,1.433136649,1.443870994,1.437312107,1.438401789,1.43445819,1.437307846,1.428048537,1.436296061,1.438920898,1.442395745,1.44925182,1.446715803,1.451349073,1.452654026,1.452019166,1.450991812,1.439614351,1.435712822,1.438771837,1.438292119,1.450127243,1.448086205,1.44803435,1.450029153,1.452316695,1.448064592,1.443166807,1.448242117,1.451144365,1.45435461,1.452541793,1.450379828,1.447521707,1.455631815,1.447537182,1.45404285,1.454292779,1.444094692,1.447330481,1.456037791,1.464869003,1.461153613,1.463174525,1.458854721,1.451318032,1.454452104,1.453219768,1.441389984,1.449410203,1.452893888,1.453062383,1.450971389,1.448300728,1.448162282,1.442899474,1.449432691,1.455060805,1.444110439,1.451786226,1.452134172,1.446510524,1.453718231,1.450110854,1.458515268,1.465384416,1.459329425,1.459850092,1.46640382,1.471229554,1.479452233,1.477764435,1.479770935,1.484385808,1.482663761,1.485534242,1.482410887,1.492939218,1.483972327,1.482578378,1.479853224,1.477653123,1.470520189,1.475671397,1.477989051,1.468176642,1.468511963,1.478892533,1.47484221
Lignite,1.427777777,1.423841002,1.418056029,1.410714838,1.412452329,1.409530646,1.406432389,1.401796656,1.391678398,1.385558837,1.38961554,1.389854708,1.391860878,1.380125782,1.385612275,1.395025395,1.39154302,1.390857471,1.390392385,1.397696199,1.389893707,1.393028495,1.39599404,1.396037543,1.399498906,1.412735467,1.402930759,1.394649037,1.397303963,1.396007896,1.401080018,1.404735482,1.397805816,1.404637468,1.404235431,1.399183393,1.400000804,1.401627759,1.402397274,1.402044806,1.402769027,1.413026484,1.413447689,1.414828576,1.423002557,1.425848638,1.424853995,1.427811122,1.433058342,1.431311666,1.433758641,1.439214169,1.432720394,1.441899809,1.45067107,1.449594631,1.454232086,1.462123997,1.462770987,1.454806096,1.451134746,1.446639479,1.448423564,1.440697648,1.445788489,1.442773342,1.431776818,1.419259192,1.413930469,1.410106864,1.410877268,1.41911087,1.41938297,1.421498078,1.422078566,1.419321204,1.409850433,1.418140395,1.422958426,1.421928999,1.421125952,1.414082718,1.417506636,1.415411638,1.414558065,1.414707721,1.41095672,1.403659089,1.399706374,1.394074144,1.389622533,1.393742035,1.395945586,1.396360087,1.394599253,1.395931238,1.407022674,1.411090132,1.409771067,1.42052011,1.420311537,1.4291641,1.440823245,1.436768805,1.440330675,1.442244881,1.447295778,1.439994416,1.441053016,1.446697568
Lignite,1.427777777,1.424302076,1.418800498,1.417313256,1.42472171,1.413044472,1.413133721,1.421762632,1.420432328,1.41458527,1.406682319,1.412655467,1.412436941,1.409668433,1.403531515,1.413434236,1.41137822,1.416830048,1.418879649,1.418823366,1.414591579,1.419322593,1.415461994,1.417169968,1.423714596,1.427476021,1.43164558,1.428801735,1.423119926,1.427110859,1.417457824,1.41483812,1.407700492,1.407676155,1.404833661,1.408159029,1.40935067,1.417282494,1.423765018,1.423988784,1.433723906,1.428977836,1.429572404,1.440962295,1.435099971,1.423692513,1.425208088,1.427997095,1.425498052,1.429506793,1.419440167,1.411231115,1.402565832,1.406437321,1.401069051,1.405654568,1.401839907,1.401812693,1.390401582,1.393213904,1.401989773,1.405422251,1.394473373,1.402338403,1.402127883,1.399569984,1.399485986,1.395388286,1.399997983,1.404689862,1.39858957,1.39900251,1.401957642,1.396669109,1.402511728,1.406264878,1.405709597,1.408509893,1.41465434,1.413512312,1.411616229,1.412313401,1.40597889,1.405726634,1.402568851,1.389225881,1.392322565,1.379011429,1.38040812,1.377429878,1.370496564,1.363354669,1.362188242,1.351560516,1.350836114,1.345469077,1.355632332,1.352613112,1.344089909,1.34418035,1.340626439,1.345947003,1.342445723,1.350160093,1.349901628,1.347332988,1.345170616,1.339200595,1.339118691,1.32914491
Lignite,1.427777777,1.427217998,1.421345178,1.422548325,1.422148227,1.413131827,1.402695954,1.412546978,1.410029818,1.407368574,1.408460148,1.398732203,1.404152857,1.399801073,1.398001776,1.396513909,1.388748624,1.398031434,1.396779009,1.389685283,1.389415126,1.390303434,1.40097675,1.392745162,1.387314818,1.389739397,1.380792695,1.38622602,1.393464259,1.395703498,1.391818242,1.393975402,1.391234993,1.388416775,1.386204266,1.385451906,1.39619242,1.386648821,1.384198452,1.377935333,1.374277988,1.377693584,1.369429289,1.381741051,1.380154619,1.379826116,1.367732185,1.365236525,1.359370012,1.369222945,1.361939311,1.35767017,1.351990643,1.35081512,1.354417166,1.357626702,1.350788032,1.345429615,1.348594914,1.338721408,1.342351927,1.337290949,1.333615438,1.329343651,1.3330014,1.33438905,1.332632829,1.337568747,1.335056163,1.340388714,1.345701046,1.341394577,1.342284666,1.344391135,1.34755067,1.343829201,1.338880364,1.336647946,1.33624276,1.330147835,1.327528211,1.319220949,1.319612433,1.32046818,1.316885722,1.321128284,1.322992308,1.320418688,1.314486281,1.312013175,1.312248922,1.3084484,1.297240766,1.285646045,1.281269652,1.286595447,1.285987786,1.29308785,1.293644349,1.285965719,1.28215994,1.272570868,1.269631415,1.263626471,1.263106334,1.267119605,1.260792711,1.264712286,1.270796011,1.268131414
Lignite,1.427777777,1.427758086,1.439259984,1.42887706,1.432233901,1.432049004,1.432223881,1.441731484,1.436494344,1.436916644,1.426452031,1.414700413,1.417347952,1.426669896,1.420698746,1.420607042,1.418477538,1.42538374,1.421107538,1.419948262,1.422221318,1.414820953,1.410440419,1.404149735,1.402853147,1.392353787,1.384719551,1.388809778,1.392611484,1.397291344,1.391972394,1.381551142,1.379619461,1.375103222,1.372608788,1.373835584,1.378752401,1.385776358,1.393804789,1.398458997,1.395114626,1.40223122,1.40627859,1.412539089,1.412354031,1.408255318,1.420475012,1.42293396,1.413090548,1.420193437,1.432975468,1.424926153,1.422118793,1.417380297,1.417452948,1.417800899,1.416070325,1.426062925,1.43746948,1.434737177,1.440469777,1.445324735,1.453259354,1.457733153,1.452312703,1.451450236,1.45656114,1.451631545,1.44961622,1.439240887,1.435717415,1.428719001,1.431678928,1.433566812,1.421432605,1.426831904,1.418418711,1.42098975,1.426035709,1.424729536,1.419262852,1.422189115,1.42780291,1.424764295,1.422772741,1.421861896,1.432278823,1.441113349,1.43884413,1.437864487,1.437306698,1.435779749,1.435857143,1.44929965,1.448764468,1.452714352,1.44676651,1.44006798,1.443916161,1.439050216,1.442543008,1.452409266,1.459604809,1.461652201,1.459686714,1.45928465,1.461546276,1.452871531,1.45266311,1.451633823
Lignite,1.427777777,1.435164139,1.448451225,1.445531648,1.450471395,1.442135233,1.445095215,1.448856643,1.438438551,1.438931055,1.43257774,1.432934643,1.440077844,1.436841788,1.442174264,1.43693889,1.431784191,1.433967183,1.432037587,1.435745149,1.43724447,1.44351081,1.446071485,1.440475827,1.43763063,1.440349491,1.436967196,1.435200159,1.445576639,1.455574813,1.452508493,1.450409617,1.447296984,1.457650974,1.453238173,1.453785476,1.45527146,1.458202728,1.447646213,1.446184215,1.448832387,1.44499287,1.435123432,1.439865143,1.433706659,1.430321315,1.417734576,1.416965745,1.412866442,1.405625851,1.402464013,1.407588358,1.403548724,1.393941566,1.397033067,1.397719143,1.390662351,1.399246061,1.401862689,1.412876923,1.408052782,1.399966317,1.400200858,1.399143817,1.39871497,1.407327908,1.41020516,1.406803633,1.41025758,1.403395236,1.409537693,1.406943151,1.414401885,1.419565242,1.417952626,1.416437294,1.407730346,1.410504228,1.408889979,1.415315521,1.417735509,1.419653858,1.419354035,1.42533562,1.426581428,1.420439999,1.422769818,1.42467111,1.421061567,1.422075237,1.422591098,1.431074969,1.422613344,1.41433499,1.416350441,1.42573735,1.427303335,1.420392823,1.411753968,1.419129902,1.41004476,1.420725468,1.423559505,1.433943969,1.431488973,1.436698784,1.43563895,1.426137366,1.43298554,1.432343247
Lignite,1.427777777,1.423120985,1.433627344,1.430263633,1.438449706,1.437742048,1.445128155,1.446868585,1.43902316,1.433845889,1.428162956,1.428403401,1.429985002,1.438177596,1.445356241,1.445082688,1.44783764,1.450505068,1.458226922,1.471184259,1.471604464,1.470488515,1.466368296,1.46809324,1.457337651,1.461147717,1.471455223,1.47492047,1.468348246,1.458427578,1.450953501,1.450018648,1.447162901,1.441120353,1.446874568,1.444018007,1.441951523,1.442685339,1.434992773,1.435879931,1.440225345,1.445378546,1.450525337,1.439241757,1.441912495,1.440058499,1.434166826,1.440621589,1.436701601,1.436943397,1.435651199,1.43620291,1.445673324,1.447876096,1.452856833,1.46104704,1.455868908,1.454182209,1.455839091,1.460324575,1.460698588,1.458181622,1.458659319,1.461265061,1.460490114,1.465934478,1.461244532,1.454439937,1.457144581,1.455108164,1.454038405,1.453579589,1.456867366,1.459430507,1.451999751,1.460620642,1.467974091,1.464192084,1.471270281,1.473990503,1.487776038,1.482178969,1.473892387,1.469797797,1.46602687,1.456631764,1.45636494,1.460759887,1.469850169,1.480043333,1.483294686,1.482055485,1.481257657,1.471825872,1.463042214,1.466543845,1.477083065,1.489155067,1.492944936,1.490510598,1.489251667,1.489495295,1.493810827,1.486233328,1.492492272,1.490623317,1.498801699,1.498172099,1.497454425,1.495368207
