YEAR,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120
DemandDETT,1,1.016393991,1.04109443,1.023503664,1.025761001,1.026102566,0.99764858,1.034830365,1.015302424,0.997589181,0.974579701,1.013944354,0.995013464,0.973482212,0.986479401,0.989516031,0.986708603,1.012439431,1.059117752,1.064164696,1.05411186,1.086253259,1.098467931,1.085904678,1.112773298,1.130301138,1.158726882,1.12324178,1.175294572,1.178951817,1.160855848,1.175994635,1.141658024,1.144089146,1.132249858,1.153504892,1.163454578,1.152033918,1.145604361,1.159172024,1.160342674,1.133190475,1.146926887,1.169110032,1.196093876,1.182969347,1.183385185,1.190967467,1.224400523,1.190244731,1.208015556,1.191235001,1.187792772,1.2028694,1.192660539,1.196428985,1.20430122,1.214133969,1.254700161,1.2546763,1.217671863,1.240943681,1.249308198,1.263488946,1.229290359,1.235652275,1.232269491,1.255826129,1.273596758,1.257190339,1.240787762,1.280398835,1.276271663,1.257293461,1.247208865,1.246042863,1.235449218,1.216969364,1.202388352,1.250053704,1.267628464,1.280602024,1.276351533,1.285710266,1.27225976,1.246851056,1.241208094,1.23840751,1.253394215,1.267219003,1.257811763,1.235862869,1.250736857,1.252449526,1.22968574,1.248223314,1.246634531,1.263700274,1.281321649,1.276345416,1.268013745,1.297652561,1.29796468,1.323806874,1.333498739,1.294466597,1.348608778,1.343605573,1.332380234,1.304433632
DemandDETT,1,1.038699242,1.030903591,1.005563896,1.011263484,1.018539955,1.031418958,1.008692753,1.024014447,1.03381409,1.024919852,1.055540113,1.071689909,1.053235472,1.081014933,1.052239338,1.039096136,1.036914621,1.044563631,1.037997714,1.040864011,1.047114864,1.061260744,1.051163242,1.047315439,1.019754521,1.031476258,1.021496596,1.051719577,1.076339262,1.03706013,1.028750623,1.023147151,1.046678444,1.059750649,1.05455478,1.064580012,1.07321701,1.099915763,1.113106579,1.078144806,1.086641304,1.051935981,1.087022937,1.111267878,1.131854858,1.134898322,1.16667853,1.204312205,1.196727506,1.201107367,1.192324831,1.175189491,1.190847227,1.184886381,1.185626481,1.148743138,1.129044368,1.153928743,1.174742397,1.194149121,1.184648403,1.191259098,1.196790961,1.232081029,1.242133326,1.244562383,1.235635782,1.279840138,1.290949601,1.302808102,1.31399971,1.329357542,1.32797757,1.296294634,1.335451965,1.372088097,1.387504719,1.368155749,1.398925662,1.398191416,1.417488861,1.457896656,1.487096135,1.492506149,1.511090408,1.488397243,1.485897,1.437368713,1.424988229,1.434511778,1.402131825,1.382450583,1.39925372,1.403108945,1.390495848,1.375448152,1.419385861,1.425153436,1.389582644,1.402246861,1.402414562,1.449467646,1.441366572,1.425394462,1.415397312,1.406644901,1.42129306,1.427497045,1.439810587
DemandDETT,1,0.97627541,0.970065197,0.96916094,0.967133421,0.96320054,0.979108077,0.976536915,1.002859072,0.991633393,0.98730318,0.963680639,0.947190789,0.958975049,0.965648644,0.967716056,1.007667411,1.020814018,1.020576737,1.060787909,1.058934395,1.058829885,1.066988642,1.071364938,1.068656777,1.065467704,1.080984076,1.090780374,1.09281042,1.101805261,1.112210008,1.142771901,1.159995444,1.150550918,1.148425717,1.151094143,1.15802166,1.187359292,1.14915853,1.125158628,1.100979841,1.091385293,1.071919045,1.046928216,1.063719661,1.081247505,1.043495557,1.063538143,1.082213976,1.064222613,1.109212414,1.093246324,1.076286942,1.087410278,1.080560413,1.056751632,1.049159409,1.053466358,1.079649428,1.097331586,1.103045612,1.128047637,1.155293819,1.176438245,1.159320159,1.16966474,1.196680118,1.231480421,1.231569185,1.233755323,1.222597329,1.225827933,1.251651071,1.297063226,1.292057113,1.284608154,1.280611799,1.285520895,1.324282734,1.295261492,1.291514065,1.295571852,1.263505803,1.304406708,1.319811312,1.287841042,1.29722229,1.320588998,1.33531866,1.313940061,1.275136646,1.286091096,1.287113587,1.290038638,1.271410568,1.268579081,1.263120743,1.275631327,1.299427385,1.28474544,1.239260574,1.201200259,1.259053744,1.314292539,1.313951181,1.332308226,1.302713586,1.299943318,1.293715114,1.335806382
DemandDETT,1,0.991910262,1.001115801,0.997701811,1.007434609,0.986418717,0.988666838,0.967424576,0.943563555,0.969610331,0.953823425,0.942890137,0.953666289,0.947411031,0.967402346,0.965218759,0.96576862,0.955418931,0.965732868,0.970704783,0.966565572,0.968691321,0.954761291,0.947190613,0.966645651,0.94765176,0.937794037,0.956034955,0.940831784,0.925105436,0.951218628,0.929730445,0.936518293,0.91726731,0.92645992,0.921255519,0.888542915,0.884541815,0.895555054,0.887712174,0.890705227,0.881938195,0.88088084,0.881670003,0.906835222,0.886824829,0.86635235,0.892849647,0.904342907,0.898498579,0.900997295,0.920814172,0.947194336,0.940996931,0.960669112,0.991192194,0.972897056,0.985743946,0.985817776,1.013412015,1.028654846,1.056369674,1.048466789,1.083235739,1.10557068,1.074645214,1.063426031,1.049645122,1.048024231,1.035521953,1.014665943,0.991422601,0.986460035,0.985481362,1.023432762,1.011637781,1.002023849,1.013107915,1.025228359,1.025865494,1.010896905,1.006406895,1.003032738,1.005815874,1.001858184,1.002186396,1.025487313,1.018248744,1.011198738,1.01826295,1.005658077,1.03724315,1.071989592,1.061269971,1.053848421,1.037204908,1.031764014,1.035742829,1.069518536,1.07068677,1.071195567,1.070394257,1.065421329,1.088235437,1.077302117,1.090904666,1.054259928,1.059824206,1.084900123,1.087176485
DemandDETT,1,1.021495244,0.98471886,0.984374035,0.976887547,0.949954988,0.958594948,0.951287368,0.934611316,0.954917563,0.967496611,0.984773961,0.976507842,0.954178364,0.939058798,0.952113909,0.959206214,0.966679146,0.987890416,1.004236504,1.014486917,1.003091675,1.000412547,1.044903681,1.058112764,1.053377145,1.048741979,1.038366867,1.036544086,1.028686496,1.029350722,1.040906935,1.047269267,1.03193257,1.0117158,1.038132124,1.059852109,1.045274968,1.057632834,1.061453766,1.056308815,1.021809922,1.030540916,1.062095725,1.084593337,1.072782335,1.095805246,1.11445277,1.114461645,1.128958774,1.144167988,1.123020847,1.121156195,1.110686513,1.121162302,1.133656224,1.18153342,1.164442798,1.141935217,1.124132427,1.159995898,1.159876097,1.137065438,1.164121792,1.179515811,1.185593998,1.207826713,1.206297297,1.1854111,1.193373393,1.216914868,1.22504158,1.227790837,1.210052194,1.183741044,1.216775287,1.213799568,1.203454621,1.197261273,1.186142931,1.178122479,1.136245798,1.10801215,1.074949654,1.057996152,1.072537006,1.082061935,1.080938109,1.073865007,1.123289497,1.153718533,1.114447981,1.137289467,1.108569279,1.090582364,1.091667175,1.089866409,1.081220589,1.100571736,1.067827448,1.068422936,1.071599463,1.068396546,1.10993183,1.083237541,1.075292701,1.095195462,1.093008503,1.11661578,1.113160617
DemandDETT,1,0.970187027,0.962953021,0.95055898,0.960274817,0.988861038,0.99072529,0.97743371,0.955273586,0.979648014,0.97329138,0.959903082,0.974624129,0.993456383,1.019168751,1.056705288,1.084795395,1.070643674,1.077180865,1.079648255,1.074883794,1.0541984,1.056379082,1.083432932,1.074487339,1.078067748,1.061362086,1.08016133,1.076277109,1.05843951,1.104631127,1.102977666,1.09905861,1.103641646,1.104076604,1.08769673,1.100623099,1.099826936,1.126145095,1.133380799,1.12920698,1.148114712,1.131127849,1.135172475,1.15223297,1.149435281,1.18037375,1.201445839,1.226048507,1.218852376,1.196731087,1.21259268,1.243631051,1.205292216,1.186868381,1.196498759,1.232483909,1.282161704,1.280774496,1.317049815,1.313836507,1.329864409,1.323164177,1.35254369,1.353571877,1.362832153,1.40315195,1.39419385,1.40375414,1.395096904,1.420915501,1.478299854,1.425972034,1.431053405,1.403290538,1.382633167,1.353117342,1.38802209,1.446101344,1.440433513,1.459885515,1.44135258,1.485265171,1.536531997,1.549578335,1.537004883,1.504419655,1.524624081,1.576079014,1.586780813,1.572781744,1.577530461,1.570129535,1.559035057,1.553134539,1.567263737,1.53909485,1.572720211,1.616145136,1.663093416,1.677535615,1.687223734,1.741308744,1.703933762,1.689742919,1.666624295,1.676707404,1.715906585,1.774555827,1.747167889
DemandDETT,1,1.0005225,0.989578327,0.993184137,1.003155923,0.993230635,1.018502966,0.993840721,0.990526281,0.968421363,0.960616132,0.959282314,0.987707759,0.983471775,0.983519627,1.015133419,1.040523587,1.042034064,1.050320725,1.06574694,1.08006316,1.099944241,1.130956025,1.129052914,1.123511698,1.141703127,1.09896657,1.057593737,1.075282861,1.080912256,1.07682316,1.082750919,1.095761982,1.0771234,1.082496552,1.101033904,1.120138674,1.088801354,1.083611619,1.103028826,1.10741206,1.112298826,1.104547713,1.108653113,1.113668187,1.076864618,1.089193968,1.086053632,1.080661071,1.112778992,1.136289429,1.129893965,1.107812178,1.10196081,1.127715084,1.140737168,1.119517669,1.091186364,1.132760588,1.092798093,1.071675846,1.11380469,1.13450541,1.151348551,1.157555601,1.19177842,1.210223562,1.253521834,1.290839963,1.330523144,1.349444663,1.317990306,1.340965926,1.377076139,1.361984794,1.329462624,1.326287495,1.319963022,1.317257702,1.288397247,1.306758537,1.336355532,1.300620818,1.323896734,1.356687164,1.338839316,1.322353584,1.342364432,1.337757292,1.332318731,1.351970145,1.342554895,1.381946209,1.379276445,1.390954347,1.450717515,1.521341253,1.520906559,1.570454789,1.577721745,1.634802557,1.637368533,1.639506856,1.597775273,1.552882294,1.538055024,1.597970225,1.604112949,1.595626699,1.552643307
DemandDETT,1,1.028812318,1.062747515,1.052195787,1.053755474,1.053177303,1.05234788,1.097605244,1.090443979,1.107957361,1.129760676,1.113010835,1.133122317,1.152424608,1.183146928,1.20581828,1.249203247,1.260078487,1.284523895,1.308016869,1.30349185,1.344514883,1.394608989,1.367135464,1.392890774,1.356975211,1.357534094,1.370231667,1.390548836,1.393216242,1.376856383,1.387295087,1.436369051,1.466014196,1.502958426,1.491259587,1.52215389,1.543978266,1.563136005,1.559143644,1.578449793,1.612958254,1.608209003,1.625204581,1.609587178,1.556063057,1.590880023,1.592570684,1.645098899,1.621960795,1.61870936,1.590985244,1.545293293,1.570967812,1.568543317,1.610691106,1.613065997,1.586691675,1.64822619,1.658741325,1.707828959,1.723271605,1.748796318,1.75774194,1.769840883,1.796510287,1.737015651,1.724510527,1.793335282,1.846484734,1.881156654,1.871920205,1.914243825,1.887761608,1.877082832,1.850899345,1.859859081,1.8124825,1.808739761,1.798622602,1.845092796,1.856594078,1.854771944,1.879734889,1.904101472,1.96446756,1.986125663,1.968002098,1.996843118,1.99102847,2.028812476,2.025759135,2.040292284,2.054845479,2.057979314,2.073206752,2.076337902,2.083139333,2.12235425,2.094160522,2.032719199,2.04590685,2.017771212,2.088173356,2.056141764,2.109908465,2.037939225,2.03032385,2.075173552,2.027353482
DemandDETT,1,0.998923899,0.971089035,0.967706649,0.936372255,0.907843414,0.897637717,0.896939509,0.921678202,0.914401576,0.901565662,0.905770467,0.875647725,0.872230634,0.870767156,0.846471117,0.882492521,0.922433738,0.952628161,0.931408272,0.948191742,0.970540897,0.976003387,0.992407442,0.981227833,0.977748738,0.974380621,0.969848146,0.957130906,0.97091171,0.953672824,0.971564778,0.946928239,0.935636595,0.933102221,0.953111531,0.916852204,0.922604342,0.907254251,0.89832156,0.90933701,0.904893603,0.901456828,0.910488155,0.906188366,0.911806396,0.913875279,0.919897253,0.926128188,0.92243272,0.925117435,0.926625188,0.91496072,0.933802506,0.931819379,0.934811632,0.936881579,0.928394884,0.907745397,0.943924457,0.950355475,0.952670539,0.931312025,0.951949816,0.955774393,0.948315848,0.976226554,0.984477417,0.992946932,0.996463405,0.999802131,1.014892956,1.02363247,1.03797026,1.033689295,1.047869031,1.046782241,1.084038299,1.094314642,1.079052142,1.071710453,1.070400923,1.098890345,1.106061327,1.10569494,1.080362513,1.074384234,1.077250104,1.07189882,1.05927356,1.041950485,1.02387567,1.025268859,0.996616535,0.973357521,0.980495954,0.981739349,0.992246588,0.980750617,0.955564893,0.973746498,0.973692849,1.001390375,0.992790417,1.011046974,1.030243042,1.061378554,1.087558051,1.091282037,1.100491523
DemandDETT,1,0.997232283,0.995070831,1.000221152,0.999634231,0.971970296,0.969522153,0.992377985,1.014987796,1.042959152,1.037778443,1.042359328,1.003709025,1.004065235,0.96920376,0.976237112,0.966121059,0.98407549,0.969959283,0.991525931,1.006618917,1.018384726,1.007568013,0.97596522,0.982401287,0.981135929,1.010492707,1.04961148,1.055114137,1.034294931,1.04769273,1.091067026,1.100951319,1.119089064,1.12164879,1.08556413,1.091070915,1.110898011,1.09586254,1.081749464,1.076752303,1.079959104,1.096093132,1.062144685,1.068617087,1.115993674,1.112580685,1.118370294,1.157424312,1.159089225,1.183391605,1.15034235,1.147069044,1.164124709,1.176814968,1.175628048,1.155742568,1.17833352,1.169847701,1.14187351,1.140399923,1.18444729,1.195280518,1.190473518,1.225528115,1.230219642,1.217981339,1.248614897,1.236712036,1.236934255,1.243952774,1.276019409,1.297778341,1.310022293,1.338156672,1.317251409,1.334969782,1.331247604,1.378620436,1.37603647,1.425524939,1.456629735,1.477324623,1.476693685,1.508760454,1.532395938,1.529549309,1.541841568,1.593512924,1.579511285,1.555003642,1.503555253,1.562877115,1.600406355,1.576830716,1.612211773,1.661019371,1.655783839,1.712454229,1.716865945,1.721370492,1.721621603,1.796876265,1.754884411,1.735186926,1.750326442,1.729615511,1.735939366,1.716923814,1.654007435
DemandDETT,1,1.014466855,0.992057153,1.024993985,1.063272305,1.063784536,1.089357399,1.095532711,1.081329685,1.10448755,1.105677347,1.15281184,1.172786835,1.181967318,1.152442895,1.176912361,1.186209055,1.232621888,1.280394745,1.273172655,1.263724656,1.224027883,1.188161065,1.218440181,1.254406568,1.286780318,1.276054015,1.257071648,1.280951092,1.27069487,1.271943128,1.267510924,1.269649994,1.259467029,1.268580822,1.25472545,1.26538374,1.270128498,1.309290816,1.286255021,1.26859797,1.320415597,1.315138052,1.312691546,1.329773761,1.304301273,1.322387033,1.319074752,1.299501961,1.277506491,1.335220366,1.338574123,1.382319269,1.404394532,1.404438866,1.43425321,1.477788297,1.47195062,1.473013938,1.449237928,1.400122478,1.413825694,1.409896688,1.44787066,1.460513396,1.486226747,1.447763666,1.471719963,1.507011196,1.492713903,1.530106171,1.539598438,1.531399648,1.555256692,1.526264004,1.578699336,1.592814132,1.585779969,1.593293714,1.594018742,1.571860393,1.554942876,1.561391606,1.532685024,1.546844656,1.513056041,1.546390869,1.561479866,1.583706703,1.641568229,1.623099353,1.653155827,1.672522449,1.717824344,1.714339772,1.747255383,1.70192159,1.671954918,1.688474856,1.639585888,1.691901446,1.686729827,1.745434074,1.706689003,1.678329798,1.702722679,1.73021111,1.72569282,1.771064432,1.767235196
DemandDETT,1,1.032639602,1.053725282,1.083595959,1.076391109,1.047481891,1.051028668,1.039373041,1.03466033,1.080361772,1.058118411,1.053315923,1.068695276,1.081603631,1.092955452,1.066155439,1.08904482,1.094685958,1.108293672,1.124041174,1.166948557,1.156929682,1.159644117,1.138455849,1.160184332,1.157756009,1.15145024,1.164814618,1.172146403,1.157941696,1.144917839,1.147526962,1.132189264,1.159907551,1.148799268,1.146005276,1.186824276,1.167701726,1.170683462,1.214491748,1.193209864,1.191472983,1.202338019,1.24381281,1.220576373,1.238003957,1.223053375,1.265710338,1.274213182,1.264322329,1.244901591,1.243099957,1.256180716,1.285260169,1.280808385,1.33052112,1.297231218,1.332738243,1.328313244,1.384621462,1.409097435,1.362200147,1.354103628,1.344384158,1.359765265,1.378045608,1.360636073,1.378144158,1.327482582,1.327569425,1.321682575,1.342875716,1.353363929,1.363499479,1.39330456,1.399808249,1.403400057,1.391206022,1.40185715,1.398786813,1.392606843,1.393372069,1.35395882,1.355984666,1.377115955,1.322964816,1.335022397,1.359316296,1.362390194,1.395254135,1.38948548,1.353495101,1.403211186,1.423578508,1.444851238,1.431648107,1.431751775,1.467419048,1.494970955,1.532786971,1.510759693,1.545496541,1.545021763,1.554139458,1.557853694,1.560621749,1.566455103,1.641489059,1.641479218,1.666061966
DemandDETT,1,1.001792323,0.990285693,1.020334135,1.058775667,1.060162976,1.033121997,1.048638298,1.06942586,1.066468283,1.063579961,1.049725236,1.080746065,1.064576172,1.042453649,1.055724382,1.077603021,1.091867947,1.082716949,1.056651742,1.070958788,1.05750374,1.087483476,1.113743188,1.103266476,1.082722475,1.09554523,1.130666693,1.151620702,1.184462885,1.198872556,1.187165604,1.210148544,1.21415078,1.236373124,1.244342819,1.247916936,1.234431569,1.227010498,1.223148743,1.228928212,1.219237543,1.223522314,1.224503017,1.231378009,1.232374885,1.25024832,1.271452196,1.269153255,1.263816289,1.278933552,1.315927504,1.309884213,1.345091098,1.377388372,1.422428378,1.400802194,1.408194062,1.428403113,1.40328435,1.391331042,1.412162761,1.447231178,1.442505207,1.468876819,1.530619443,1.509591288,1.518029168,1.520827129,1.563636842,1.56476583,1.587283225,1.622789454,1.63128655,1.618552194,1.585852247,1.628466666,1.679812379,1.699944953,1.675785574,1.689827477,1.676854929,1.668006087,1.682433414,1.761551837,1.756062732,1.815924549,1.810400359,1.89608313,1.935733179,1.922913575,1.934718771,1.921277447,1.945347969,1.936242002,1.962925794,1.935194198,1.876599675,1.908781377,1.954461485,1.931088209,1.97289064,1.971883035,2.001498421,2.002619912,1.996021842,2.059661123,2.036074244,2.003716083,1.985695537
DemandDETT,1,0.985697253,0.964001416,0.95087491,0.957883515,0.968676762,0.966098131,0.954186644,0.970196751,1.003484453,0.991868522,0.971620809,0.984028321,0.989114653,0.975688683,1.000334511,1.035846437,1.03865616,0.998190035,1.018166175,0.996944928,1.009865044,0.980503666,0.974887396,0.968018861,0.981735021,0.951684584,0.965750131,0.991313193,0.990928384,0.9733142,0.956415046,0.9810859,0.98232965,1.017425784,1.006019938,0.995193216,1.029852873,1.029891054,0.997519635,1.004479061,0.983012154,1.007911223,1.02998456,1.06318627,1.042340575,1.068315852,1.045862462,1.085611631,1.091715228,1.113108893,1.114662449,1.08828185,1.092041006,1.084928972,1.102390305,1.06753249,1.10408011,1.118392105,1.129819305,1.145111264,1.127306395,1.092293778,1.068487725,1.074239837,1.063401739,1.106901282,1.066620293,1.071806823,1.070142884,1.07618187,1.075249163,1.098396271,1.087120598,1.070138426,1.054263219,1.05890567,1.107414967,1.088599396,1.073374755,1.078490029,1.081154362,1.078248291,1.075611235,1.083829332,1.076487888,1.077368628,1.101058265,1.080976408,1.083744309,1.068058196,1.075004247,1.061468872,1.052916315,1.06763402,1.094749859,1.063453485,1.064300927,1.067714613,1.040846884,1.002713068,1.034018317,1.021320623,1.008007176,0.973995196,0.975426193,0.959395506,0.956244727,0.944764866,0.970810109
DemandDETT,1,1.014187014,1.005076142,1.027308448,1.023296179,1.035858292,1.037819199,1.020696061,0.989015,1.017312913,0.992248652,0.971811608,0.972108964,0.977590872,0.96347359,0.968970941,1.004766068,0.972136379,0.963359782,0.981440555,1.009246478,0.992907948,0.977084742,0.99460082,0.995630797,0.995483457,1.004849291,0.997521445,0.988409477,0.984983335,0.992692917,1.004837651,1.005902859,1.022628034,0.989669124,0.98301492,0.976772914,0.996812848,0.99246426,1.012041193,0.983350973,1.010745481,1.020990281,0.999053957,1.014368515,1.026439916,1.042715596,1.016553862,1.012795605,1.025161105,1.051485862,1.083922,1.098522327,1.084966774,1.07016374,1.043687866,1.055246466,1.099279799,1.08758352,1.130164429,1.15390963,1.127438315,1.148547591,1.164756741,1.161775916,1.159519824,1.181678407,1.223023616,1.236395674,1.268641048,1.312364168,1.294134288,1.307386574,1.357442626,1.34154134,1.388053515,1.360731548,1.418110301,1.458737477,1.471183479,1.490838366,1.488434559,1.504475858,1.492663973,1.483138625,1.5417487,1.54843977,1.569970545,1.569832059,1.561470839,1.524436395,1.516396207,1.484680423,1.477158186,1.438681306,1.398571323,1.433788754,1.439291391,1.463645096,1.48119949,1.447395532,1.482369899,1.467352408,1.436033961,1.40245758,1.413475425,1.423210162,1.412997058,1.459216018,1.456869905
DemandDETT,1,1.035016254,1.060862346,1.08132186,1.116814096,1.140237078,1.116320122,1.118226418,1.12972313,1.157135586,1.153996732,1.159308074,1.173320286,1.193574071,1.211255388,1.191271078,1.158103431,1.154497557,1.159872334,1.180270401,1.178621992,1.178060765,1.161676206,1.132006142,1.140250808,1.151068253,1.151641643,1.148081659,1.153293897,1.163363854,1.129114658,1.127194863,1.113428389,1.157833219,1.156853653,1.167481355,1.15413989,1.165461019,1.183492663,1.196863804,1.221354108,1.24449398,1.265652552,1.26148439,1.293653598,1.325767752,1.301156678,1.29309571,1.301298784,1.34348116,1.349302262,1.35079414,1.358429214,1.37238828,1.34619239,1.325508995,1.3243263,1.344907949,1.351746289,1.344128357,1.323404022,1.302249178,1.306479358,1.320192601,1.315219204,1.295501435,1.29845992,1.330018647,1.288977696,1.24255302,1.265992947,1.29559426,1.320463863,1.328057919,1.315590239,1.272016217,1.266177092,1.311702139,1.345426218,1.358901154,1.325575807,1.341225827,1.321007103,1.31823772,1.341811014,1.347833859,1.339817497,1.361748416,1.357870263,1.362056867,1.337242554,1.349568447,1.348736062,1.366703405,1.37748847,1.403550441,1.445273993,1.442957549,1.433755967,1.490697343,1.500014894,1.511392619,1.526696738,1.52635766,1.567033919,1.522517587,1.579868242,1.538416222,1.484413581,1.452186642
DemandDETT,1,0.982688101,0.989309727,0.990904946,1.024657002,1.066013098,1.08628036,1.125559295,1.124200013,1.146501022,1.155598329,1.143600491,1.153165635,1.171671822,1.210193957,1.205781979,1.205684441,1.191061365,1.16775465,1.195769233,1.208087277,1.20645094,1.194942064,1.211988187,1.189962748,1.177679182,1.186910651,1.159727381,1.16006314,1.148714954,1.137643366,1.178503011,1.223424944,1.217207305,1.199090269,1.240796402,1.239783235,1.235959487,1.253350473,1.251023821,1.271359968,1.331009408,1.331588754,1.306799285,1.31934163,1.322452408,1.287585937,1.294417342,1.288259877,1.300548367,1.300429655,1.346753618,1.330449871,1.345354163,1.313860631,1.328508587,1.362484264,1.348571618,1.357346049,1.360915887,1.372826113,1.351259699,1.315475015,1.316755226,1.326704258,1.34813457,1.401349979,1.389826886,1.367281179,1.339574963,1.35303681,1.402629844,1.381451743,1.377715091,1.388779164,1.39284052,1.360281801,1.397147436,1.359225136,1.355571537,1.332712796,1.354739341,1.384468098,1.38086327,1.398056284,1.405141947,1.401503132,1.424939695,1.383917674,1.360400329,1.351021569,1.379855149,1.385218364,1.393962387,1.414125872,1.392283373,1.370267623,1.327850812,1.316341813,1.339044757,1.344313805,1.3388476,1.331304899,1.34246326,1.330062445,1.3264396,1.319909685,1.324730196,1.29479024,1.282243156
DemandDETT,1,1.013157534,1.01787855,1.020065775,0.999018068,1.008500576,0.986420365,0.997580198,0.996006012,1.011366795,1.01757359,0.997192215,0.971351901,0.956578732,0.976032371,0.990811222,0.97225817,0.977499724,1.002126296,1.030428925,1.02649987,1.01672019,1.046927851,1.052548187,1.046483052,1.060466123,1.074485239,1.074523473,1.094620128,1.095362074,1.060861761,1.052540038,1.066129288,1.083079459,1.04252421,1.061081249,1.057630682,1.048179377,1.021437378,1.006034436,0.991702006,0.98874579,0.98366176,0.969939671,1.002281676,1.020001739,1.024452733,1.024059964,0.997295231,0.984016973,0.992927694,1.0028296,1.04049659,1.051027584,1.063267028,1.057181423,1.096225555,1.124456275,1.08926638,1.120982342,1.157714427,1.136289455,1.179751941,1.147279283,1.110610773,1.074922143,1.080051327,1.063756224,1.049093621,1.053693842,1.019774631,1.009247167,0.991536789,0.984718741,1.005526082,0.997496853,0.976761797,1.004467038,1.010146189,0.992793297,1.017158586,0.996776817,1.006582638,1.027275552,1.015370712,1.032126741,1.015609177,0.983399078,0.991631881,1.018004658,1.022108456,1.035683578,1.030114386,1.034005341,1.029285409,1.021788369,1.025667849,1.025102036,1.060483567,1.066268424,1.072187448,1.069031115,1.119313436,1.095325947,1.131254026,1.145400157,1.136077009,1.114135313,1.097309453,1.067753112
DemandDETT,1,1.025013124,1.040036824,1.043307293,1.025845189,1.014215398,1.021623667,1.017638915,1.050044405,1.082985641,1.107928282,1.103466086,1.109312685,1.118315781,1.129112721,1.127481675,1.123935647,1.141723744,1.116099341,1.132368457,1.164284328,1.189430335,1.186274591,1.213316732,1.238521205,1.270020246,1.236407347,1.218786687,1.191039359,1.18867181,1.215305078,1.224346917,1.250529914,1.247568822,1.269910195,1.272464746,1.289808068,1.287367658,1.267065229,1.287926567,1.301165057,1.349501717,1.347406233,1.360526522,1.315485293,1.324943339,1.353765173,1.405452646,1.452363785,1.458185746,1.490588008,1.496262751,1.539844635,1.517083691,1.488540132,1.496679403,1.535267674,1.556992302,1.581575234,1.593072228,1.616868147,1.601761909,1.580898073,1.624895493,1.572044658,1.556519178,1.550986449,1.594215283,1.604888624,1.569090211,1.584817598,1.585509929,1.61178898,1.614110474,1.601421933,1.611334637,1.608344305,1.585433543,1.619124931,1.616185979,1.618648182,1.62964393,1.602731786,1.561249086,1.571545947,1.564274115,1.540864906,1.511273562,1.492650027,1.491209051,1.449624457,1.484191871,1.458123864,1.490146196,1.478790732,1.493707219,1.535372632,1.550379058,1.585530408,1.543101603,1.570288247,1.543815034,1.505793888,1.460742397,1.43360886,1.446765663,1.446917437,1.444354338,1.420407974,1.426911063
DemandDETT,1,1.022054318,1.013373412,1.03916386,1.040011665,1.061656604,1.084733978,1.079109847,1.073386411,1.108459919,1.131113015,1.127049939,1.168922569,1.168111291,1.176637554,1.166438309,1.218649951,1.177601981,1.197062171,1.219710556,1.214867162,1.186914009,1.203845693,1.20178405,1.228194792,1.230771552,1.281357681,1.317204222,1.326921802,1.372702852,1.342227242,1.328322601,1.299870153,1.257401034,1.286741142,1.289703186,1.305968922,1.289786114,1.287601067,1.341880018,1.327588703,1.336552357,1.319848831,1.296165443,1.274061205,1.275563972,1.308474294,1.302208645,1.306028542,1.30747539,1.319748008,1.316970762,1.338746616,1.299190668,1.251735096,1.255820003,1.274347174,1.305728137,1.275961975,1.277571191,1.285236315,1.279258061,1.2527859,1.253132396,1.25150664,1.232998865,1.239570421,1.231020484,1.227306486,1.221563336,1.251318088,1.272929255,1.278743542,1.232280134,1.2272359,1.27756949,1.271215351,1.300729186,1.253998255,1.235908671,1.215604242,1.232141094,1.281202772,1.275683654,1.295429296,1.257681822,1.288458902,1.336817553,1.327846185,1.350926185,1.387527896,1.382693391,1.379084144,1.421675623,1.432112562,1.448971524,1.407013764,1.40739946,1.444845888,1.450000463,1.446125969,1.410718907,1.420178247,1.4343273,1.479598587,1.489601203,1.475601167,1.504495336,1.503157287,1.489909746
